,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
4069,FT,139735530,386191806,1428149982,21428053863.0,395343.24,295080,287135,378441.58,11040713203,9033235645,138608087,87393658,22479428602.0,139223765,238000000000.0,276697518,1209262210,257000000000.0,22504753174.0,319303051,298135544,521000000000.0,239000000000.0,35.56,244.68,280.24
4070,FT,141286449,264879765,1201356169,22570280145.0,374292.63,148558,148554,374314.67,11065421331,8877057946,139870388,85962768,22816797744.0,140581594,237000000000.0,268902874,1200451322,258000000000.0,22762133238.0,320978735,299293708,525000000000.0,241000000000.0,36.33,247.78,284.11
4071,FT,142138065,265649091,1211167854,22770365760.0,378902.96,172978,174015,380736.17,11194198366,9020514369,143637992,87165287,23237087907.0,142759572,244000000000.0,273344110,1229149974,263000000000.0,23175018259.0,326299084,304740212,530000000000.0,245000000000.0,36.75,249.85,286.6
4072,FT,144085304,267134724,1216587517,23240968134.0,377316.08,232772,234382,375813.01,11114217755,8970597455,142390527,89232269,23185562649.0,140413804,239000000000.0,267184401,1222008094,258000000000.0,22943734527.0,321052851,299716228,526000000000.0,241000000000.0,35.51,247.26,282.77
4073,FT,144739032,261533414,1204824096,23136470773.0,376460.71,236384,235328,380878.81,11421724550,9091390840,150446384,93181192,23643107057.0,147701080,249000000000.0,279382903,1285984961,272000000000.0,24182040524.0,346082619,325626224,573000000000.0,266000000000.0,38.39,270.95,309.34
4074,FT,155476183,293450150,1330031109,24974643888.0,408592.65,236765,233824,405354.7,11827207454,9655903229,154077831,94665407,24533701030.0,152150610,256000000000.0,284791876,1292391206,271000000000.0,23824497741.0,330346461,305340518,525000000000.0,240000000000.0,35.79,246.21,282.0
4075,FT,148181580,267027073,1211381507,23088020857.0,373487.76,172698,175123,371834.09,11195674926,8706979152,148314956,85191328,22914917707.0,143569947,235000000000.0,264690119,1187250366,254000000000.0,22849378840.0,315662009,294591192,517000000000.0,237000000000.0,36.11,243.12,279.23
4076,FT,118474630,303943999,1175093893,21716720705.0,369932.62,153653,153302,371864.86,10383570665,8585171581,122994360,62598609,20932824235.0,114462454,241000000000.0,315831008,1194643781,259000000000.0,21660098575.0,322854255,301332388,525000000000.0,243000000000.0,36.05,246.07,282.12
4077,FT,102455698,323451965,1169452787,20786875712.0,377789.93,163955,164107,375682.39,9675132907,8435966995,106802924,57366178,20796107560.0,103422089,240000000000.0,324592836,1187887897,258000000000.0,20511909151.0,319291347,298038902,522000000000.0,240000000000.0,36.17,244.37,280.54
4078,FT,101627971,323767580,1173673115,20752633259.0,373516.49,192287,192395,373615.1,9465299125,8520354612,108425378,57264215,20956408209.0,105885695,242000000000.0,327169246,1182700769,257000000000.0,21121978890.0,319399781,298108034,522000000000.0,240000000000.0,36.42,244.76,281.18
4079,FT,106739113,320752985,1200257179,20838458182.0,371322.44,183240,183173,369137.78,9625635885,8429529490,104171237,59102510,20373755993.0,102026332,239000000000.0,319078311,1207830281,254000000000.0,19956109004.0,314449005,293224862,512000000000.0,235000000000.0,35.51,239.39,274.9
4080,FT,104097804,313164151,1139852441,19878824162.0,365326.05,195813,195190,364104.86,9085098061,8224631151,98533816,55527998,20136716722.0,100972188,233000000000.0,312986219,1153294493,248000000000.0,20054642069.0,307562723,286986504,504000000000.0,230000000000.0,34.24,235.6,269.84
4081,FT,102056747,311440336,1133831196,20008625527.0,360907.79,195827,196429,360868.84,9819177527,8235889360,106969594,56511070,19913711588.0,99029655,232000000000.0,312725153,1158866912,248000000000.0,19833081560.0,307814928,287574924,505000000000.0,233000000000.0,35.29,237.07,272.36
4082,FT,97082554,313802237,1141416420,20025649889.0,361514.52,181484,180978,362519.29,9471783876,8237674385,103062691,54129056,19605850115.0,100515692,232000000000.0,310134630,1151354237,248000000000.0,20089397621.0,308428975,288843212,510000000000.0,234000000000.0,35.68,238.73,274.40999999999997
4083,FT,104731774,325220496,1162125781,20163476488.0,364595.55,185152,185835,364919.39,9546224575,8288299688,99850005,54642354,20117990364.0,102062440,231000000000.0,317737237,1133198964,251000000000.0,20373587215.0,311447049,289384494,505000000000.0,231000000000.0,35.22,236.41,271.63
4084,FT,100185597,317223798,1158273790,20671915186.0,364207.66,192232,192708,367101.78,9850267490,8366830116,106904869,57124085,20311066143.0,103717624,234000000000.0,322539976,1156665678,254000000000.0,21039671456.0,315790784,295152662,521000000000.0,239000000000.0,36.36,244.99,281.35
4085,FT,97194463,315296019,1168013856,21078004731.0,373084.33,275833,275610,368326.13,10646663214,8521145184,104007428,90569694,21239743247.0,105087868,231000000000.0,309850472,1173964091,249000000000.0,21576440769.0,310524467,289259474,506000000000.0,230000000000.0,35.27,236.34,271.61
4086,FT,297346809,210514977,1509438213,39219775455.0,346425.59,202150,199764,325190.11,30933962394,9345799852,302811940,554475443,37887099574.0,304171220,204000000000.0,174930741,1406749606,220000000000.0,37410840670.0,247712322,228935364,430000000000.0,201000000000.0,27.52,195.4,222.92000000000002
4087,FT,93717341,151176622,1209310690,25697689779.0,322507.33,766492,770978,342715.42,11961294574,10016966489,88555282,99080800,27443959906.0,85001921,224000000000.0,196431838,1397009176,242000000000.0,27540180708.0,305447417,287478142,506000000000.0,231000000000.0,35.35,244.08,279.43
4088,FT,102696228,248880772,1330748643,24199991207.0,363502.67,425932,422739,368860.49,11066724723,9743300595,101989044,63111622,24283888518.0,100582768,235000000000.0,259516113,1360140561,253000000000.0,24197065770.0,316306610,295996498,522000000000.0,238000000000.0,36.11,245.33,281.44
4089,FT,98822180,264215966,1300141177,23062789372.0,374724.78,111612,111230,374124.83,10426724210,9489810956,96757656,57533827,23560033625.0,99606337,242000000000.0,270435602,1348582185,263000000000.0,23476250817.0,327812044,305600694,532000000000.0,244000000000.0,37.09,250.73,287.82
4090,FT,95219373,269242340,1303504933,23268490886.0,380626.97,105533,105749,381159.52,10501019136,9620034061,97317329,50071489,23293688643.0,95723245,241000000000.0,268736927,1309459959,257000000000.0,22996597174.0,318667934,297779762,522000000000.0,239000000000.0,35.56,244.94,280.5
4091,FT,94923544,264606023,1289515323,23008334303.0,373050.68,88739,88879,372535.42,10322470632,9418278445,96143472,48527819,22820056635.0,95052641,239000000000.0,268173856,1303617479,256000000000.0,22887959110.0,319641218,298179574,521000000000.0,239000000000.0,36.02,244.87,280.89
4092,FT,100918701,264831912,1321364834,23349933576.0,374152.66,175865,176681,376468.5,10656877260,9621493869,103513798,56381580,23771745160.0,103697941,250000000000.0,280083314,1377077650,267000000000.0,23632072068.0,331917116,309866704,539000000000.0,248000000000.0,37.6,253.64,291.24
4093,FT,98456336,268722969,1329870156,23717636840.0,385266.07,226735,227509,381469.66,10445130969,9587731079,97443968,55089872,22872673665.0,95230776,237000000000.0,266748654,1297593087,253000000000.0,22757252077.0,315143771,294075544,516000000000.0,235000000000.0,35.73,242.28,278.01
4094,FT,98932949,266544416,1288517208,22850598368.0,367992.56,251830,250506,367656.7,10463073076,9520622288,99025914,56879899,22622368567.0,98781627,235000000000.0,279020275,1310039334,252000000000.0,22656941441.0,314414453,292935706,513000000000.0,234000000000.0,35.44,241.36,276.8
4095,FT,93513739,358801108,1242776990,18620605126.0,369571.3,509062,515403,368712.69,9313648023,9960417572,95255591,67195213,17820331895.0,94485539,236000000000.0,391048676,1247910384,253000000000.0,17594495511.0,314465725,293304886,515000000000.0,234000000000.0,35.66,235.3,270.96000000000004
4096,FT,120699824,318567809,2261703100,34271552532.0,351994.28,526745,518980,330354.7,17358002764,16381694520,114736429,60910852,34015808806.0,112248882,205000000000.0,259395069,2372712128,218000000000.0,34035552561.0,252262540,233339512,429000000000.0,197000000000.0,27.15,186.58,213.73000000000002
4097,FT,602421721,175872920,1865831050,65989662027.0,323300.08,24403,24005,358334.79,40826918163,11526904238,594602178,390293350,64291255208.0,601304436,245000000000.0,342522001,2047084534,263000000000.0,63701778225.0,314118026,297535112,545000000000.0,259000000000.0,35.6,249.56,285.16
4098,FT,115221921,484503482,1498487484,16774895412.0,389803.28,45060,45054,381181.55,9415276811,9190732844,132595156,78886912,19469958412.0,131856525,247000000000.0,376115783,1361614946,267000000000.0,19874757193.0,327480417,304039092,520000000000.0,243000000000.0,35.89,244.24,280.13
4099,FT,146001092,264729056,1188826000,23063704773.0,377723.55,5496,5482,375422.15,11061319317,8798956720,150875420,82432222,23013787851.0,148507170,239000000000.0,268793698,1199331009,259000000000.0,23069464763.0,322665276,301113876,526000000000.0,241000000000.0,36.29,246.8,283.09000000000003
4100,FT,148957969,265194628,1192134402,23121675767.0,371622.99,6335,6346,371560.03,11349437201,8782720014,154955069,82637796,22686829926.0,144943086,234000000000.0,266166468,1196100428,255000000000.0,22869989580.0,316404761,295230446,519000000000.0,239000000000.0,36.17,245.03,281.2
4101,FT,147204623,265026831,1174915597,22695974970.0,371500.43,6265,6242,373579.11,11284952319,8804950676,150715582,84829804,23274563258.0,148428551,239000000000.0,269427952,1224574934,261000000000.0,23149258999.0,324386381,303616236,539000000000.0,249000000000.0,37.43,254.17,291.59999999999997
4102,FT,153965450,277299286,1234582535,23705400493.0,386623.87,6406,6425,384703.98,11414722728,9014157018,157006636,81698443,23198329400.0,145984061,243000000000.0,271276625,1231824587,261000000000.0,23081470205.0,323851802,301409388,518000000000.0,238000000000.0,35.69,243.08,278.77
4103,FT,145633112,266392825,1183914770,22514451554.0,369931.54,6346,6333,370524.5,11037900117,8729431449,149799528,84688473,23006994163.0,147446613,235000000000.0,265774549,1194756608,256000000000.0,22932192357.0,318052984,296748760,521000000000.0,239000000000.0,36.17,245.63,281.8
4104,FT,148299166,266489062,1185235584,22610293719.0,371749.89,7509,8173,371673.9,11293025592,8744205171,149710330,82811179,22629165184.0,146830935,235000000000.0,265441483,1201595713,255000000000.0,22651108761.0,318112727,299303004,527000000000.0,242000000000.0,36.4,248.55,284.95
4105,FT,131106775,286227344,1178057119,22397477406.0,377734.1,15977,15335,377934.45,10455147528,8619655084,128074580,64972451,21795688338.0,121714107,239000000000.0,295570965,1172075185,259000000000.0,21658364532.0,321388619,297682322,522000000000.0,239000000000.0,36.28,244.45,280.73
4106,FT,101636400,320459862,1130814084,20377316192.0,375978.44,12376,12372,376142.58,9760992958,8459725635,103691827,54864839,21209684815.0,105583569,236000000000.0,320482872,1156014504,258000000000.0,20822590429.0,319773597,299473286,526000000000.0,242000000000.0,36.11,247.03,283.14
4107,FT,102334990,326121432,1159291595,21042308563.0,375172.84,17174,17437,375025.38,10013761110,8427326412,112993678,50845353,20515384302.0,104212953,241000000000.0,324950281,1189658443,264000000000.0,21280973712.0,327954975,305449592,532000000000.0,246000000000.0,36.87,249.06,285.93
4108,FT,106648137,323866195,1162114707,20900022281.0,380899.69,20637,20530,380392.76,10142566603,8469686989,107115682,50363978,20487138298.0,98678992,237000000000.0,319419575,1158954029,260000000000.0,20398093865.0,322670719,300899984,528000000000.0,242000000000.0,35.94,247.1,283.03999999999996
4109,FT,99382347,324681427,1160378871,20542786951.0,380409.83,130388,131534,385674.88,10045447294,8691642613,99137225,55346933,21040271440.0,98859866,244000000000.0,329882680,1179974434,265000000000.0,20827399754.0,328438228,306763254,536000000000.0,247000000000.0,36.89,251.35,288.24
4110,FT,97536055,324303803,1153501501,20479979442.0,381332.56,131613,131339,379036.0,9666882255,8530594630,93282116,53356601,20750415483.0,95489517,238000000000.0,325991884,1150773081,259000000000.0,20313224628.0,322400847,300855366,525000000000.0,241000000000.0,36.53,246.31,282.84000000000003
4111,FT,94515054,322555549,1131278556,20071017487.0,378451.53,142964,143547,376770.76,9526181033,8432000146,92782924,51749250,20303668639.0,92941107,237000000000.0,320620376,1119524158,257000000000.0,20238468861.0,320216315,298755100,525000000000.0,240000000000.0,36.4,245.18,281.58
4112,FT,98364428,318252575,1141388998,20353491937.0,374273.09,146279,146671,373758.12,9539906986,8406418167,96576153,53427018,20351841058.0,96551971,239000000000.0,323439228,1152899995,259000000000.0,20432218491.0,322269616,301126532,525000000000.0,242000000000.0,36.6,245.96,282.56
4113,FT,95768706,324408531,1137712255,20258940428.0,375404.25,185246,185846,379491.69,9555847954,8561558369,95834649,57804177,20871338216.0,98647859,241000000000.0,327571975,1147080439,262000000000.0,20968677588.0,325190326,303690884,532000000000.0,244000000000.0,36.83,249.35,286.18
4114,FT,107524828,325311919,1182266676,21723211098.0,378751.85,198877,197885,371924.07,11862141593,8763877273,116728589,104718133,22648142277.0,119947906,236000000000.0,315028005,1199479369,256000000000.0,22818259851.0,316908307,294660114,516000000000.0,236000000000.0,36.06,241.06,277.12
4115,FT,336056752,210592558,1569649498,41755572643.0,364063.51,715983,779459,354834.99,33842285682,10625792291,312253809,564710469,42620107463.0,313903484,223000000000.0,173002340,1546291320,241000000000.0,42620079875.0,271694718,252337624,473000000000.0,221000000000.0,28.76,217.59,246.35
4116,FT,148635692,141239680,1712871226,45974032796.0,337730.1,3878455,3831400,339389.66,20653487978,12328694742,146393903,191495872,45744539248.0,149331328,217000000000.0,149424387,1771933455,236000000000.0,45512841104.0,282005689,265864746,489000000000.0,225000000000.0,33.15,236.11,269.26
4117,FT,107678343,237404317,1313607435,26012179274.0,365945.43,411935,395012,377110.92,11852334944,9986054782,106438524,63153198,25365368435.0,105316934,242000000000.0,268619228,1375537164,264000000000.0,25165709721.0,328949099,305960690,534000000000.0,247000000000.0,37.12,251.93,289.05
4118,FT,99545788,266288131,1298795152,23171861206.0,376213.03,117242,117398,375002.09,10501658209,9501603530,96529735,50284525,23121971927.0,95816662,241000000000.0,269009048,1312766252,259000000000.0,23114930275.0,322429053,300990802,524000000000.0,241000000000.0,36.1,246.21,282.31
4119,FT,94851791,263328069,1273071139,22732502205.0,373282.73,116784,116782,372864.93,10265720064,9423566906,97410774,49948763,22856907721.0,95248239,241000000000.0,271762355,1321168521,260000000000.0,23347698059.0,325124634,303475774,529000000000.0,243000000000.0,36.38,248.29,284.67
4120,FT,101889448,274915698,1321517260,23074236238.0,379099.92,134082,134202,379203.45,10753754935,9634170441,100349746,52945812,22956939515.0,98541585,236000000000.0,277937210,1307281727,256000000000.0,22552075740.0,318916423,297418058,519000000000.0,237000000000.0,34.81,243.12,277.93
4121,FT,97840483,274523100,1277439299,23073656629.0,371642.42,155911,156438,372238.08,10887714430,9587604414,98176846,55870293,23919546209.0,98787918,235000000000.0,278770592,1284595621,256000000000.0,23747581441.0,318026273,296859248,519000000000.0,238000000000.0,35.95,244.13,280.08
4122,FT,98021043,273006086,1293464137,26635490625.0,373150.87,147487,146401,374314.06,12484166423,10009771999,100164638,52031219,28007236228.0,101246318,242000000000.0,279301110,1374258624,264000000000.0,28490530621.0,331480883,310264318,543000000000.0,250000000000.0,37.48,256.3,293.78000000000003
4123,FT,126692970,290834205,1466509242,34778269800.0,382752.71,381732,388445,371611.44,15969000931,10701188113,126958211,66797429,33713007623.0,125292229,231000000000.0,284876851,1420333769,246000000000.0,33352843534.0,302084077,280208418,487000000000.0,221000000000.0,33.28,228.3,261.58000000000004
4124,FT,149165056,325285918,1761136675,34810481491.0,340645.32,1574940,1578371,330272.52,17537198506,13231962079,139868849,100095415,32983117537.0,137183042,206000000000.0,310002058,1830817439,223000000000.0,32699590743.0,264357541,245263830,444000000000.0,204000000000.0,30.58,202.61,233.19
