,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
8281,SP,96819433,284155924,1512132181,34248813304.0,367002.52,21,11,372860.92,15340027812,13111222043,91274602,60104460,36566474035.0,92209221,239000000000.0,281358511,1490550824,263000000000.0,37234581764.0,320981218,299643414,528000000000.0,236000000000.0,35.03,244.57,279.6
8282,SP,102265395,291861831,1416279747,41468322565.0,373220.67,1911,1911,360826.58,17082443900,11488562693,99557628,52253936,40497361970.0,100040999,225000000000.0,264821091,1444750989,247000000000.0,40906810809.0,303207636,283034612,499000000000.0,222000000000.0,33.18,227.58,260.76
8283,SP,98523938,278478220,1512213507,32068556620.0,357701.2,3196,3196,365670.77,14400579445,13919146769,104348711,67092263,33115223402.0,102841623,237000000000.0,289998156,1544334334,261000000000.0,33628433672.0,315507875,295386686,523000000000.0,239000000000.0,33.91,242.56,276.47
8284,SP,106417205,278194270,1419645441,42434095277.0,371474.48,1880,1883,354064.73,16725262957,10770525645,100022373,54239555,38354961232.0,98238031,219000000000.0,267212688,1264043555,240000000000.0,38196887171.0,291366334,270425554,470000000000.0,211000000000.0,30.21,212.85,243.06
8285,SP,96875386,283630822,1336826033,31082895043.0,339126.11,549,546,349184.8,14246275142,12537834611,97412144,59986228,32608771544.0,98074107,223000000000.0,272543617,1477868522,243000000000.0,33321759900.0,302238976,282158394,498000000000.0,227000000000.0,32.91,229.11,262.02
8286,SP,86097178,277135126,1333759042,34733803699.0,360362.89,343,355,354917.99,14971443944,11762033401,88647000,53704358,35337019796.0,91173420,223000000000.0,264758706,1307693092,243000000000.0,36170711072.0,296545856,274841868,476000000000.0,216000000000.0,31.55,217.97,249.52
8287,SP,96913329,256303110,1375918401,39254171416.0,338740.46,1615,1609,347099.75,15872588464,11472987094,102081251,55329269,36370290682.0,100834801,221000000000.0,271421116,1379886186,245000000000.0,35378069130.0,303553905,285993806,510000000000.0,237000000000.0,34.41,232.27,266.68
8288,SP,99207772,286647602,1495854650,32922666881.0,365214.97,184,178,368939.91,14864416440,13386586143,94648517,61867388,35556619438.0,92769807,235000000000.0,280751580,1497720763,260000000000.0,36234485777.0,316536193,296132970,525000000000.0,243000000000.0,34.91,244.1,279.01
8289,SP,106963464,296324500,1395690446,42044257486.0,374630.12,8886,9057,364970.55,17578866581,11547302776,102977932,55972681,40660255661.0,101397509,227000000000.0,271671073,1404088519,249000000000.0,40648974084.0,304299014,282424674,491000000000.0,221000000000.0,32.48,224.08,256.56
8290,SP,97712328,270761753,1500308420,33555358088.0,350948.8,23189,23099,354520.94,14289072774,13645415551,99141642,66871863,33508966715.0,100815174,226000000000.0,271922557,1535400434,249000000000.0,32576649674.0,302014302,282623040,502000000000.0,225000000000.0,33.24,231.8,265.04
8291,SP,98986887,267779805,1408770520,40832772474.0,364689.86,10078,10422,372253.02,18005983397,11851624978,104800790,58201759,42243958047.0,104096758,234000000000.0,269665359,1378837727,256000000000.0,42156969451.0,313887908,291591230,506000000000.0,228000000000.0,34.09,230.52,264.61
8292,SP,104510605,288452623,1401880318,35207497439.0,357334.97,41091,40880,350028.97,14657281821,12400983292,102640094,60791792,33068628262.0,100150144,223000000000.0,283588414,1448939474,244000000000.0,33888099857.0,300333311,281141070,497000000000.0,232000000000.0,32.61,227.76,260.37
8293,SP,86002407,264705730,1387629075,35203615051.0,358834.35,53695,53705,360228.28,14464305586,12142114872,90334520,53932215,34382451182.0,87476514,229000000000.0,277781475,1319987296,251000000000.0,35768594221.0,305551895,284235644,497000000000.0,236000000000.0,32.89,227.85,260.74
8294,SP,106225571,263556576,1433317781,41217179444.0,352519.84,57271,58813,353538.04,18024538463,12571901953,108698252,59250516,41620734408.0,107849272,223000000000.0,264685924,1477215459,246000000000.0,41011274784.0,301880775,282351090,498000000000.0,234000000000.0,32.81,227.21,260.02
8295,SP,98129200,277143195,1535734883,33597699917.0,356898.67,128344,126708,359263.61,15098446394,13172842133,96258704,66795684,34796888241.0,95852657,229000000000.0,278828839,1513807289,250000000000.0,36057932490.0,308173584,289212042,517000000000.0,245000000000.0,34.53,240.95,275.48
8296,SP,105222652,290499248,1344576157,41962507911.0,369377.62,53498,53996,362098.43,17404870914,11218088971,102235477,53274111,39846185745.0,100213556,228000000000.0,276824413,1341652866,248000000000.0,40517231634.0,307056703,285627258,497000000000.0,219000000000.0,32.64,226.19,258.83
8297,SP,102855160,267627232,1520980189,34637874707.0,357507.47,187319,187745,358870.64,15159773412,13235266877,103360683,69943965,33706330092.0,101851565,229000000000.0,273314078,1536498071,249000000000.0,34107347262.0,302707122,282293774,497000000000.0,218000000000.0,33.57,229.77,263.34000000000003
8298,SP,94738305,262308531,1344420757,38344963377.0,348458.51,102844,101947,351279.77,16749332630,11101180944,99847891,55325291,39207445449.0,98010227,225000000000.0,253608687,1305822278,247000000000.0,40241285462.0,302568419,283105648,500000000000.0,215000000000.0,33.44,229.07,262.51
8299,SP,101666889,282882854,1376804315,35559669199.0,369887.95,143388,143721,370485.43,14628222600,12180269783,105330940,62704181,34442724312.0,105540689,233000000000.0,290435449,1447403853,256000000000.0,33749124059.0,312652886,291389952,508000000000.0,218000000000.0,33.27,230.77,264.04
8300,SP,87259282,269362515,1491757863,35978171222.0,364740.28,55681,55193,368249.41,14912007917,12678234475,91775512,55220980,35704123120.0,88927279,235000000000.0,278546504,1404087130,259000000000.0,36779570594.0,313583411,292038152,514000000000.0,232000000000.0,33.16,236.4,269.56
8301,SP,99824468,275808910,1387637490,39531846782.0,363275.43,3571,3624,360505.99,16682314593,11885454097,104080589,54439407,38972382033.0,100561979,228000000000.0,273354117,1450200110,251000000000.0,39793070461.0,308610591,288878730,510000000000.0,234000000000.0,34.29,231.73,266.02
8302,SP,97443848,287463781,1545630496,31488021368.0,368126.77,6046,5991,369039.26,14259926466,13482252237,96493786,65992392,32781791583.0,97800631,237000000000.0,286553115,1511264518,259000000000.0,33944480080.0,314961761,294534296,521000000000.0,229000000000.0,34.25,241.82,276.07
8303,SP,103114467,284368209,1337379689,41321136600.0,363765.23,1995,2020,354836.34,16741806395,10827241712,100731265,54917777,38963176058.0,98980267,223000000000.0,265893222,1297989072,241000000000.0,39448979142.0,297116366,276158596,481000000000.0,208000000000.0,31.98,218.55,250.53
8304,SP,95814387,268198352,1419904825,33286831950.0,352201.85,443,418,359545.79,14759192344,13226669714,100736911,65144248,33126212467.0,102435226,233000000000.0,275800306,1546426848,253000000000.0,34208648295.0,312277314,291617956,514000000000.0,225000000000.0,33.88,237.28,271.16
8305,SP,95782355,281257191,1414991383,37677638100.0,356779.61,1537,1541,340922.57,16421005396,11578963052,91816689,52455158,37306810442.0,95453400,216000000000.0,249285152,1299621044,232000000000.0,38221143471.0,286708160,267965782,472000000000.0,212000000000.0,31.38,216.22,247.6
8306,SP,97374017,260930574,1345014345,34568713770.0,349112.48,896,892,365470.99,14849042154,11859675632,102401094,60785891,33674359220.0,103367505,231000000000.0,291006568,1393555539,250000000000.0,33105107534.0,311007771,289896222,506000000000.0,236000000000.0,33.31,229.41,262.72
8307,SP,96148177,275537288,1497508593,34957326269.0,364521.71,17,17,371199.1,15348433003,13239040188,92196986,58261857,36050641552.0,90575612,238000000000.0,278142500,1468188315,259000000000.0,37317374487.0,317775278,296876902,523000000000.0,245000000000.0,34.1,241.91,276.01
8308,SP,104207883,284053130,1392416259,40428903038.0,369006.7,1971,2020,359583.33,17322378772,11676807931,101754497,54195148,40482650035.0,102355496,227000000000.0,265940616,1445517237,244000000000.0,40477105263.0,306727882,286692574,505000000000.0,229000000000.0,33.57,230.08,263.65000000000003
8309,SP,96304128,278148445,1520461473,32505431290.0,365367.09,653,604,371155.95,14503251697,13943726668,99533964,63932364,32896523747.0,102379796,237000000000.0,287655200,1544599705,257000000000.0,34613509441.0,316894371,295933218,523000000000.0,241000000000.0,34.63,241.9,276.53000000000003
8310,SP,106415408,274536633,1375848798,42334274606.0,366916.55,1692,1718,350312.64,17153421441,10760075113,99249295,51127124,38323197052.0,97427999,220000000000.0,269666657,1248454613,238000000000.0,37846462132.0,292769664,272138426,474000000000.0,220000000000.0,29.29,214.61,243.9
8311,SP,95186379,271586657,1362837656,30270004116.0,342746.25,790,764,353612.51,14524072052,12917453881,99279452,60919762,32665413276.0,97618910,225000000000.0,273573492,1484515492,246000000000.0,32733159513.0,302131985,282303420,498000000000.0,236000000000.0,31.18,228.69,259.87
8312,SP,88607667,270516873,1359852543,35871548501.0,356736.48,211,306,347294.27,16230551386,11782847444,92645648,53379083,37864230546.0,92907861,217000000000.0,255511082,1349276585,235000000000.0,38700545077.0,285519832,264134388,462000000000.0,215000000000.0,29.98,211.77,241.75
8313,SP,98099990,241982786,1388094156,38633952667.0,332396.97,1635,1557,344902.35,15844891614,11470623317,102200593,55758322,34470551794.0,99536833,224000000000.0,279904269,1358220204,244000000000.0,34921477916.0,307759481,290177342,513000000000.0,242000000000.0,33.69,232.44,266.13
8314,SP,98765670,283087712,1500755813,33294064665.0,368543.43,154,137,372270.31,15469129111,13194403127,92322943,60818984,35601348780.0,94647020,238000000000.0,282774541,1518151798,259000000000.0,36994181037.0,318620323,298299274,529000000000.0,251000000000.0,34.66,245.37,280.03
8315,SP,108451183,286556015,1405211545,41980006673.0,374795.91,1994,1994,364666.55,17897117534,11558050999,103299397,53951366,39637413940.0,100622532,228000000000.0,275462873,1412269738,245000000000.0,40529133831.0,305353553,283592246,495000000000.0,230000000000.0,31.96,226.02,257.98
8316,SP,97483888,267945836,1474546776,31933588600.0,354885.46,433,433,359345.51,14131387757,13672040316,97908577,64891796,31367728121.0,98469403,231000000000.0,285889772,1525472526,248000000000.0,32022341578.0,307487187,287355754,509000000000.0,241000000000.0,33.93,235.25,269.18
8317,SP,99692913,262062211,1420589287,41847805135.0,370011.69,1661,1688,367314.69,17799607836,11461318435,101938477,53815262,40629934967.0,100918746,230000000000.0,267871941,1337387624,247000000000.0,41108773364.0,304680978,282649262,490000000000.0,225000000000.0,31.95,222.42,254.36999999999998
8318,SP,98192623,283705608,1366200174,31538073872.0,345065.61,861,834,345544.33,13831213490,12097291077,98947729,58946388,31891631010.0,96491058,222000000000.0,280813006,1419189571,240000000000.0,32753880067.0,299790434,281092574,498000000000.0,234000000000.0,32.79,228.57,261.36
8319,SP,89347253,260500815,1372465030,34683724325.0,358431.15,126,140,359576.62,14881491658,12093833618,88887993,52869379,34597027106.0,87714084,226000000000.0,276033960,1329652709,242000000000.0,35667800795.0,301347622,280008806,491000000000.0,238000000000.0,32.27,224.81,257.08
8320,SP,101055728,257670071,1427675873,40098078838.0,350222.2,1594,1580,354155.22,17392166842,12410321523,105310975,55647543,38353997290.0,104697515,226000000000.0,277641382,1440573130,243000000000.0,38374225814.0,307144009,288595230,512000000000.0,239000000000.0,33.79,233.03,266.82
8321,SP,98109876,283951657,1527489501,32517729360.0,368338.63,176,176,369629.71,15012573286,13192734453,95561302,62757678,34950379463.0,94535442,238000000000.0,284049484,1512981680,256000000000.0,35501433731.0,317100111,296521694,524000000000.0,239000000000.0,35.2,243.96,279.16
8322,SP,103212213,288197905,1360801118,40776310585.0,372647.04,1836,1836,363773.4,16682677518,11218161458,100707575,52277963,38655196394.0,98937011,227000000000.0,274663790,1341317501,245000000000.0,39765818904.0,304274508,282646140,491000000000.0,215000000000.0,33.05,223.04,256.09
8323,SP,96197818,266735867,1463513603,32147974167.0,350976.76,324,324,354509.07,13885928324,13029636497,97926709,65091335,31851383437.0,99254363,226000000000.0,274161479,1512640549,245000000000.0,31859804813.0,302162338,282422462,501000000000.0,218000000000.0,33.8,231.44,265.24
8324,SP,97039085,266044893,1393527880,40214588619.0,361538.96,1707,1707,365954.27,17598314792,11295559916,98419328,54824814,40172496839.0,98122577,233000000000.0,265274799,1340987992,253000000000.0,40422102288.0,312164834,289833124,504000000000.0,221000000000.0,33.76,229.73,263.49
8325,SP,100622344,294067759,1349664976,31941799617.0,358283.51,849,849,353570.92,13668514135,12037158035,100282603,58849854,31838725441.0,98119064,221000000000.0,290675244,1399903911,242000000000.0,31184452661.0,301011015,282276470,499000000000.0,225000000000.0,33.3,228.49,261.79
8326,SP,85899037,269090166,1412590327,35297397470.0,362781.02,47,52,365059.23,14793362125,12529021163,90027079,54456445,35068112707.0,88933361,231000000000.0,276953918,1349649764,250000000000.0,35174945145.0,311020931,289082696,502000000000.0,231000000000.0,33.22,229.88,263.1
8327,SP,102491107,266683079,1430077115,40981896590.0,354719.26,1817,1813,357097.7,18016027660,12612207174,104639481,55493760,40185247439.0,103515261,226000000000.0,265283571,1493632759,240000000000.0,40282169581.0,304483924,285359942,509000000000.0,231000000000.0,33.99,233.11,267.1
8328,SP,98938400,286170843,1540341412,33298810970.0,368939.87,167,166,369369.14,15156320477,13367206844,97698999,67066296,34682551645.0,99049158,238000000000.0,283740564,1534379660,253000000000.0,35856742190.0,318820364,299083694,529000000000.0,237000000000.0,34.88,245.78,280.66
8329,SP,112176592,290695082,1384954038,41862949084.0,374336.49,3853,3853,366173.92,17931346999,11578731843,104595388,55527258,39870643213.0,105283848,229000000000.0,273506130,1373732917,242000000000.0,40642513719.0,305339627,283003924,490000000000.0,216000000000.0,31.78,223.25,255.03
8330,SP,100721391,263556722,1476654969,33120567048.0,350349.74,366,366,353056.14,14513364470,12848538567,95893036,67458854,32216853251.0,100769461,225000000000.0,276808577,1512045452,242000000000.0,32598063760.0,301070182,281462006,498000000000.0,228000000000.0,33.08,230.42,263.5
8331,SP,99601433,262927979,1426496497,40793795961.0,359092.25,1494,1494,363896.36,18096240078,11506408426,100663118,56808972,41271435343.0,98933115,231000000000.0,265301046,1387279833,251000000000.0,42062277153.0,311646884,290401958,508000000000.0,230000000000.0,33.43,231.52,264.95
8332,SP,101401904,292837456,1365879023,33305915386.0,361305.58,587,587,356369.85,14013540876,11715200807,98103339,59567612,31873378865.0,97417613,225000000000.0,291360957,1415455869,241000000000.0,32293073267.0,300612754,281139642,498000000000.0,226000000000.0,32.54,227.18,259.72
8333,SP,87744523,264813884,1440086956,35452999862.0,361069.52,84,96,364011.96,15132806165,12278796345,91085079,57370797,35107451465.0,88983767,233000000000.0,275984904,1369231370,251000000000.0,36337822751.0,309153235,288016764,505000000000.0,233000000000.0,33.5,232.28,265.78
8334,SP,102668197,270045610,1412869690,41407041755.0,355957.37,1587,1587,353351.65,18362623008,12311216039,105116369,57686871,42399804991.0,107472968,224000000000.0,259975966,1501194880,243000000000.0,42718305746.0,302296774,282596594,500000000000.0,234000000000.0,32.72,228.44,261.15999999999997
8335,SP,101958727,277133511,1534066061,33802551972.0,361339.71,16657,16650,363119.04,14674311797,13015978627,99545987,66556997,33949239320.0,97892827,232000000000.0,280834736,1506447224,250000000000.0,34787073676.0,308371091,288397830,512000000000.0,238000000000.0,34.15,238.52,272.67
8336,SP,117864089,273180492,1407120547,46283121422.0,355789.33,6611,6722,341557.65,20050562484,10974093607,119361651,66889065,44781389113.0,119691387,215000000000.0,264750862,1364135242,232000000000.0,45847695034.0,285984906,265827436,463000000000.0,215000000000.0,29.79,211.51,241.29999999999998
8337,SP,115281971,253605102,1472533248,38163081971.0,339914.71,16412,16296,351220.32,16975482534,13156953341,107767179,68919205,37497784560.0,108427365,224000000000.0,263259215,1544926053,242000000000.0,37847752152.0,299391215,279635790,495000000000.0,231000000000.0,32.63,228.62,261.25
8338,SP,90100954,265017786,1335007434,35483915147.0,351655.37,26497,26777,343351.54,15920161390,11634095853,90678965,52273296,36909810740.0,89706198,215000000000.0,250496840,1332332265,230000000000.0,38128432954.0,285601234,266385812,471000000000.0,222000000000.0,30.9,216.9,247.8
8339,SP,137933479,241833973,1673996864,52186539361.0,342227.95,61342,62520,353194.35,23001312892,13164619271,146353620,87482255,48472993293.0,146909984,227000000000.0,282177576,1625073201,243000000000.0,48528230384.0,306859289,287078526,507000000000.0,236000000000.0,33.8,232.29,266.09
8340,SP,97756178,278487452,1530999935,34011982557.0,364930.5,74130,73256,373669.81,15904474970,13536483599,94196467,60572602,37362034524.0,91142582,240000000000.0,282344248,1523312940,258000000000.0,37425486263.0,322089938,301282366,530000000000.0,256000000000.0,34.93,246.38,281.31
8341,SP,132622301,290373326,1545818027,49788427264.0,374115.25,48723,48914,358853.36,22673337723,12275357815,127412041,70125607,48985771048.0,126332153,222000000000.0,271327286,1559225708,238000000000.0,49483561749.0,295946283,274124998,480000000000.0,234000000000.0,32.07,220.66,252.73
8342,SP,110448642,255135635,1545582918,36733449932.0,345381.03,148056,149168,350716.85,16889814844,13675945033,105031707,71469113,35914140702.0,106695775,223000000000.0,272271777,1580685369,241000000000.0,36380482111.0,298839271,279918282,498000000000.0,244000000000.0,32.82,230.79,263.61
8343,SP,101330268,258967988,1367257473,40954522850.0,358694.63,98537,98238,360525.91,18271409302,11144608529,102350076,56400483,41705183083.0,101654062,225000000000.0,259942326,1301154262,247000000000.0,41495005332.0,302557401,281042678,489000000000.0,236000000000.0,32.95,223.23,256.18
8344,SP,102386194,286312581,1358185922,33117415644.0,348208.05,173901,172692,345459.51,14197679974,12038263547,102942140,61190675,32056578455.0,100739448,220000000000.0,288007443,1395588495,242000000000.0,32868239358.0,298426649,279975626,496000000000.0,242000000000.0,32.93,227.42,260.34999999999997
8345,SP,86373339,266701591,1422588560,35309802624.0,359614.58,89106,89095,361810.52,15221151484,12025507844,91073056,55750269,35574079277.0,89293482,228000000000.0,277254370,1336805015,251000000000.0,35511836404.0,307592312,286122970,499000000000.0,245000000000.0,33.21,228.91,262.12
8346,SP,107392362,267985299,1420006849,42531912429.0,353437.87,49085,50970,354277.54,19163043705,12281534335,107679408,59415253,42409518191.0,109235758,224000000000.0,267106903,1508012003,244000000000.0,42258741205.0,304062267,284788448,503000000000.0,249000000000.0,33.68,230.2,263.88
